Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1A_IW_SLC__1SDV_20200823T171323_20200823T171350_034037_03F36B_BD3F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34037","15","124","2020-08-23T17:13:50.000000","2020-08-23T17:13:23.000000","SLC","2020-08-23T17:13:23.000000","2020-08-23T17:13:50.000000","39.3128","10.9694","38.293762","9.711473","38.693264","12.605213","39.914345","9.305752","40.312771","12.269784","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200823T171323_20200823T171350_034037_03F36B_BD3F.zip","3592.0012035369873","None","None","0","S1A_IWDV_0124_0130_034037_015",""
S1A_IW_SLC__1SDV_20200823T171258_20200823T171325_034037_03F36B_5D18,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34037","15","119","2020-08-23T17:13:25.000000","2020-08-23T17:12:58.000000","SLC","2020-08-23T17:12:58.000000","2020-08-23T17:13:25.000000","37.8205","11.3086","36.801159","10.077416","37.201843","12.910775","38.422176","9.680736","38.821499","12.579414","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200823T171258_20200823T171325_034037_03F36B_5D18.zip","3698.447533607483","None","None","0","S1A_IWDV_0119_0125_034037_015",""
S1A_IW_SLC__1SDV_20200823T171233_20200823T171300_034037_03F36B_5F93,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34037","15","114","2020-08-23T17:13:00.000000","2020-08-23T17:12:33.000000","SLC","2020-08-23T17:12:33.000000","2020-08-23T17:13:00.000000","36.3278","11.6406","35.307938","10.433937","35.710205","13.211961","36.929588","10.045311","37.330235","12.884077","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200823T171233_20200823T171300_034037_03F36B_5F93.zip","3776.7892541885376","None","None","0","S1A_IWDV_0114_0120_034037_015",""
S1B_IW_SLC__1SDV_20200823T052056_20200823T052123_023046_02BC20_27A5,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23046","95","470","2020-08-23T05:21:23.000000","2020-08-23T05:20:56.000000","SLC","2020-08-23T05:20:56.000000","2020-08-23T05:21:23.000000","36.6445","10.3329","37.244041","11.953787","37.649452","9.064647","35.621418","11.563046","36.028435","8.736445","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200823T052056_20200823T052123_023046_02BC20_27A5.zip","4129.470093727112","None","None","0","S1B_IWDV_0469_0476_023046_095",""
S1B_IW_SLC__1SDV_20200823T052030_20200823T052058_023046_02BC20_2572,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23046","95","465","2020-08-23T05:20:58.000000","2020-08-23T05:20:30.000000","SLC","2020-08-23T05:20:30.000000","2020-08-23T05:20:58.000000","38.1653","10.6778","38.793743","12.3419","39.198391","9.38547","37.113087","11.928116","37.519108","9.041551","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200823T052030_20200823T052058_023046_02BC20_2572.zip","3769.8204708099365","None","None","0","S1B_IWDV_0464_0471_023046_095",""
S1B_IW_SLC__1SDV_20200819T165600_20200819T165627_022995_02BA6F_BD89,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22995","44","122","2020-08-19T16:56:27.000000","2020-08-19T16:56:00.000000","SLC","2020-08-19T16:56:00.000000","2020-08-19T16:56:27.000000","38.5567","15.2618","37.5345","13.996379","37.940388","16.901583","39.155048","13.595035","39.559689","16.568964","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200819T165600_20200819T165627_022995_02BA6F_BD89.zip","3865.5802249908447","None","None","0","S1B_IWDV_0122_0127_022995_044",""
S1B_IW_SLC__1SDV_20200819T165536_20200819T165602_022995_02BA6F_BEB6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22995","44","117","2020-08-19T16:56:02.000000","2020-08-19T16:55:36.000000","SLC","2020-08-19T16:55:36.000000","2020-08-19T16:56:02.000000","37.0642","15.5935","36.040913","14.353401","36.44857","17.201828","37.662983","13.960267","38.069118","16.872667","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200819T165536_20200819T165602_022995_02BA6F_BEB6.zip","3585.109851837158","None","None","0","S1B_IWDV_0117_0122_022995_044",""
S1A_IW_SLC__1SDV_20200819T050500_20200819T050527_033971_03F12C_9ACA,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33971","124","468","2020-08-19T05:05:27.000000","2020-08-19T05:05:00.000000","SLC","2020-08-19T05:05:00.000000","2020-08-19T05:05:27.000000","37.2364","14.5806","37.841545","16.201019","38.242405","13.3168","36.2122","15.805719","36.614552","12.985498","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200819T050500_20200819T050527_033971_03F12C_9ACA.zip","4005.83638381958","None","None","0","S1A_IWDV_0467_0474_033971_124",""
S1A_IW_SLC__1SDV_20200819T050435_20200819T050502_033971_03F12C_D595,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33971","124","463","2020-08-19T05:05:02.000000","2020-08-19T05:04:35.000000","SLC","2020-08-19T05:04:35.000000","2020-08-19T05:05:02.000000","38.7291","14.9202","39.333118","16.575985","39.733234","13.626582","37.705925","16.172304","38.107246","13.291727","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200819T050435_20200819T050502_033971_03F12C_D595.zip","3691.4057292938232","None","None","0","S1A_IWDV_0462_0469_033971_124",""
S1A_IW_SLC__1SDV_20200818T170501_20200818T170528_033964_03F0E6_9989,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33964","117","123","2020-08-18T17:05:28.000000","2020-08-18T17:05:01.000000","SLC","2020-08-18T17:05:01.000000","2020-08-18T17:05:28.000000","38.8748","13.1269","37.85535","11.873775","38.256039","14.755636","39.475708","11.470824","39.875237","14.421613","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200818T170501_20200818T170528_033964_03F0E6_9989.zip","3372.966883659363","None","None","0","S1A_IWDV_0122_0129_033964_117",""
S1A_IW_SLC__1SDV_20200818T170436_20200818T170503_033964_03F0E6_43B5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33964","117","118","2020-08-18T17:05:03.000000","2020-08-18T17:04:36.000000","SLC","2020-08-18T17:04:36.000000","2020-08-18T17:05:03.000000","37.3829","13.4692","36.36319","12.243629","36.76466","15.063684","37.984592","11.849445","38.384609","14.733521","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200818T170436_20200818T170503_033964_03F0E6_43B5.zip","4073.982446670532","None","None","0","S1A_IWDV_0117_0124_033964_117",""
S1B_IW_SLC__1SDV_20200818T051244_20200818T051311_022973_02B9B4_857C,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22973","22","470","2020-08-18T05:13:11.000000","2020-08-18T05:12:44.000000","SLC","2020-08-18T05:12:44.000000","2020-08-18T05:13:11.000000","36.522","12.3668","37.121597","13.986075","37.527481","11.099792","35.49852","13.595785","35.906029","10.771732","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200818T051244_20200818T051311_022973_02B9B4_857C.zip","3587.78697681427","None","None","0","S1B_IWDV_0470_0476_022973_022",""
S1B_IW_SLC__1SDV_20200818T051218_20200818T051246_022973_02B9B4_F801,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22973","22","465","2020-08-18T05:12:46.000000","2020-08-18T05:12:18.000000","SLC","2020-08-18T05:12:18.000000","2020-08-18T05:12:46.000000","38.0438","12.7072","38.672424","14.368354","39.077099","11.417451","36.991428","13.955261","37.397495","11.073814","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200818T051218_20200818T051246_022973_02B9B4_F801.zip","3729.5500593185425","None","None","0","S1B_IWDV_0465_0471_022973_022",""
S1B_IW_SLC__1SDV_20200817T171230_20200817T171257_022966_02B980_AC42,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22966","15","122","2020-08-17T17:12:57.000000","2020-08-17T17:12:30.000000","SLC","2020-08-17T17:12:30.000000","2020-08-17T17:12:57.000000","38.7054","11.1006","37.685719","9.851491","38.08651","12.724844","39.306675","9.449279","39.70628","12.390978","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200817T171230_20200817T171257_022966_02B980_AC42.zip","3511.6128063201904","None","None","0","S1B_IWDV_0121_0128_022966_015",""
S1B_IW_SLC__1SDV_20200817T171204_20200817T171232_022966_02B980_3C30,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22966","15","117","2020-08-17T17:12:32.000000","2020-08-17T17:12:04.000000","SLC","2020-08-17T17:12:04.000000","2020-08-17T17:12:32.000000","37.1844","11.4432","36.13575","10.227211","36.537952","13.040108","37.814377","9.819926","38.215065","12.698507","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200817T171204_20200817T171232_022966_02B980_3C30.zip","3757.0584201812744","None","None","0","S1B_IWDV_0116_0123_022966_015",""
S1A_IW_SLC__1SDV_20200817T052137_20200817T052204_033942_03F017_C8F3,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33942","95","470","2020-08-17T05:22:04.000000","2020-08-17T05:21:37.000000","SLC","2020-08-17T05:21:37.000000","2020-08-17T05:22:04.000000","36.6448","10.325","37.24514","11.942954","37.649517","9.05975","35.622013","11.552329","36.028004","8.731552","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200817T052137_20200817T052204_033942_03F017_C8F3.zip","4045.0939359664917","None","None","0","S1A_IWDV_0469_0476_033942_095",""
S1A_IW_SLC__1SDV_20200817T052113_20200817T052140_033942_03F017_7008,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33942","95","465","2020-08-17T05:21:40.000000","2020-08-17T05:21:13.000000","SLC","2020-08-17T05:21:13.000000","2020-08-17T05:21:40.000000","38.1362","10.6631","38.73608","12.315947","39.139702","9.368305","37.11385","11.916986","37.518806","9.036536","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200817T052113_20200817T052140_033942_03F017_7008.zip","3771.782790184021","None","None","0","S1A_IWDV_0464_0471_033942_095",""
S1A_IW_SLC__1SDV_20200813T165644_20200813T165711_033891_03EE3D_85A4,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33891","44","122","2020-08-13T16:57:11.000000","2020-08-13T16:56:44.000000","SLC","2020-08-13T16:56:44.000000","2020-08-13T16:57:11.000000","38.6673","15.2432","37.64637","13.983052","38.049927","16.877872","39.266727","13.581409","39.669052","16.544962","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200813T165644_20200813T165711_033891_03EE3D_85A4.zip","3863.2863941192627","None","None","0","S1A_IWDV_0121_0128_033891_044",""
S1A_IW_SLC__1SDV_20200813T165619_20200813T165646_033891_03EE3D_0CC7,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33891","44","117","2020-08-13T16:56:46.000000","2020-08-13T16:56:19.000000","SLC","2020-08-13T16:56:19.000000","2020-08-13T16:56:46.000000","37.1741","15.5769","36.151886","14.34245","36.557056","17.179689","37.774387","13.948955","38.178047","16.850178","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200813T165619_20200813T165646_033891_03EE3D_0CC7.zip","3737.5396976470947","None","None","0","S1A_IWDV_0116_0123_033891_044",""
S1B_IW_SLC__1SDV_20200813T050418_20200813T050445_022900_02B774_3A45,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22900","124","468","2020-08-13T05:04:45.000000","2020-08-13T05:04:18.000000","SLC","2020-08-13T05:04:18.000000","2020-08-13T05:04:45.000000","37.238","14.5806","37.843525","16.201138","38.24445","13.316768","36.213448","15.805601","36.615864","12.985265","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200813T050418_20200813T050445_022900_02B774_3A45.zip","3958.051745414734","None","None","0","S1B_IWDV_0467_0474_022900_124",""
S1B_IW_SLC__1SDV_20200813T050353_20200813T050420_022900_02B774_CA4F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22900","124","463","2020-08-13T05:04:20.000000","2020-08-13T05:03:53.000000","SLC","2020-08-13T05:03:53.000000","2020-08-13T05:04:20.000000","38.7296","14.92","39.334217","16.575968","39.734402","13.626434","37.705921","16.171957","38.107311","13.2913","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200813T050353_20200813T050420_022900_02B774_CA4F.zip","3484.0209369659424","None","None","0","S1B_IWDV_0462_0469_022900_124",""
S1B_IW_SLC__1SDV_20200812T170406_20200812T170431_022893_02B743_3F40,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22893","117","120","2020-08-12T17:04:31.000000","2020-08-12T17:04:06.000000","SLC","2020-08-12T17:04:06.000000","2020-08-12T17:04:31.000000","38.0458","13.2875","37.081142","12.046246","37.480362","14.87731","38.59436","11.674263","38.99239","14.56671","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200812T170406_20200812T170431_022893_02B743_3F40.zip","3459.8145685195923","None","None","0","S1B_IWDV_0120_0125_022893_117",""
S1B_IW_SLC__1SDV_20200812T170341_20200812T170408_022893_02B743_1268,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22893","117","115","2020-08-12T17:04:08.000000","2020-08-12T17:03:41.000000","SLC","2020-08-12T17:03:41.000000","2020-08-12T17:04:08.000000","36.6069","13.61","35.588161","12.405807","35.988773","15.180476","37.209141","12.015441","37.608223","14.851382","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200812T170341_20200812T170408_022893_02B743_1268.zip","3593.949586868286","None","None","0","S1B_IWDV_0115_0121_022893_117",""
S1A_IW_SLC__1SDV_20200812T051326_20200812T051353_033869_03ED89_4BC8,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33869","22","470","2020-08-12T05:13:53.000000","2020-08-12T05:13:26.000000","SLC","2020-08-12T05:13:26.000000","2020-08-12T05:13:53.000000","36.5229","12.3599","37.122913","13.9754","37.52763","11.096531","35.50021","13.58539","35.906555","10.768574","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200812T051326_20200812T051353_033869_03ED89_4BC8.zip","3427.191586494446","None","None","0","S1A_IWDV_0470_0476_033869_022",""
