Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1A_IW_SLC__1SDV_20210301T062745_20210301T062812_036801_04539D_D28C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36801","154","474","2021-03-01T06:28:12.000000","2021-03-01T06:27:45.000000","SLC","2021-03-01T06:27:45.000000","2021-03-01T06:28:12.000000","35.4411","-6.3901","36.041405","-4.796146","36.447521","-7.63507","34.417229","-5.181115","34.825146","-7.961066","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210301T062745_20210301T062812_036801_04539D_D28C.zip","3786.80863571167","None","None","0","S1A_IWDV_0473_0480_036801_154",""
S1A_IW_SLC__1SDV_20210301T062720_20210301T062747_036801_04539D_6DA0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36801","154","469","2021-03-01T06:27:47.000000","2021-03-01T06:27:20.000000","SLC","2021-03-01T06:27:20.000000","2021-03-01T06:27:47.000000","36.934","-6.0607","37.534164","-4.435122","37.93885","-7.332434","35.910973","-4.827618","36.317204","-7.661525","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210301T062720_20210301T062747_036801_04539D_6DA0.zip","4076.083710670471","None","None","0","S1A_IWDV_0469_0474_036801_154",""
S1A_IW_SLC__1SDV_20210228T182638_20210228T182705_036794_045366_F39B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36794","147","115","2021-02-28T18:27:05.000000","2021-02-28T18:26:38.000000","SLC","2021-02-28T18:26:38.000000","2021-02-28T18:27:05.000000","36.579","-6.9392","35.559944","-8.14483","35.960735","-5.367716","37.181278","-8.534836","37.580513","-5.696449","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210228T182638_20210228T182705_036794_045366_F39B.zip","3926.704134941101","None","None","0","S1A_IWDV_0115_0120_036794_147",""
S1A_IW_SLC__1SDV_20210228T182613_20210228T182640_036794_045366_5D81,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36794","147","110","2021-02-28T18:26:40.000000","2021-02-28T18:26:13.000000","SLC","2021-02-28T18:26:13.000000","2021-02-28T18:26:40.000000","35.0863","-6.6046","34.066311","-7.785279","34.468193","-5.063523","35.68948","-8.167995","36.08955","-5.389293","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210228T182613_20210228T182640_036794_045366_5D81.zip","3900.0261487960815","None","None","0","S1A_IWDV_0110_0115_036794_147",""
S1B_IW_SLC__1SDV_20210226T175300_20210226T175327_025781_0312E7_8A80,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25781","30","115","2021-02-26T17:53:27.000000","2021-02-26T17:53:00.000000","SLC","2021-02-26T17:53:00.000000","2021-02-26T17:53:27.000000","36.5081","1.3229","35.486816","0.106096","35.890827","2.905355","37.109177","-0.283666","37.511574","2.577237","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210226T175300_20210226T175327_025781_0312E7_8A80.zip","3907.5750637054443","None","None","0","S1B_IWDV_0115_0120_025781_030",""
S1B_IW_SLC__1SDV_20210226T175234_20210226T175302_025781_0312E7_B61C,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25781","30","110","2021-02-26T17:53:02.000000","2021-02-26T17:52:34.000000","SLC","2021-02-26T17:52:34.000000","2021-02-26T17:53:02.000000","34.9877","1.6694","33.938068","0.486062","34.342659","3.224505","35.617706","0.090802","36.020355","2.888338","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210226T175234_20210226T175302_025781_0312E7_B61C.zip","3980.6622343063354","None","None","0","S1B_IWDV_0110_0115_025781_030",""
S1A_IW_SLC__1SDV_20210226T060304_20210226T060331_036757_045227_B404,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36757","110","474","2021-02-26T06:03:31.000000","2021-02-26T06:03:04.000000","SLC","2021-02-26T06:03:04.000000","2021-02-26T06:03:31.000000","35.4706","-0.2184","36.071705","1.371924","36.476421","-1.459746","34.447548","0.98706","34.854065","-1.785732","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210226T060304_20210226T060331_036757_045227_B404.zip","3978.340211868286","None","None","0","S1A_IWDV_0473_0480_036757_110",""
S1A_IW_SLC__1SDV_20210226T060239_20210226T060306_036757_045227_9C1F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36757","110","469","2021-02-26T06:03:06.000000","2021-02-26T06:02:39.000000","SLC","2021-02-26T06:02:39.000000","2021-02-26T06:03:06.000000","36.9639","0.1116","37.564812","1.733817","37.96817","-1.156599","35.941517","1.341376","36.346424","-1.48572","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210226T060239_20210226T060306_036757_045227_9C1F.zip","3719.1140270233154","None","None","0","S1A_IWDV_0469_0474_036757_110",""
S1A_IW_SLC__1SDV_20210225T180212_20210225T180240_036750_0451E1_6DA6,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36750","103","118","2021-02-25T18:02:40.000000","2021-02-25T18:02:12.000000","SLC","2021-02-25T18:02:12.000000","2021-02-25T18:02:40.000000","37.5179","-0.971","36.471958","-2.180359","36.870201","0.620102","38.149097","-2.588891","38.545895","0.277694","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210225T180212_20210225T180240_036750_0451E1_6DA6.zip","3978.1564807891846","None","None","0","S1A_IWDV_0118_0124_036750_103",""
S1A_IW_SLC__1SDV_20210225T180145_20210225T180214_036750_0451E1_469F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36750","103","112","2021-02-25T18:02:14.000000","2021-02-25T18:01:45.000000","SLC","2021-02-25T18:01:45.000000","2021-02-25T18:02:14.000000","35.9171","-0.6133","34.811508","-1.782533","35.211281","0.956566","36.607483","-2.210426","37.005402","0.594116","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210225T180145_20210225T180214_036750_0451E1_469F.zip","4347.0577392578125","None","None","0","S1A_IWDV_0112_0118_036750_103",""
S1B_IW_SLC__1SDV_20210225T061051_20210225T061118_025759_03122C_BC44,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25759","8","477","2021-02-25T06:11:18.000000","2021-02-25T06:10:51.000000","SLC","2021-02-25T06:10:51.000000","2021-02-25T06:11:18.000000","34.5354","-2.4827","35.136005","-0.906607","35.542942","-3.712652","33.51096","-1.287232","33.919857","-4.036831","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210225T061051_20210225T061118_025759_03122C_BC44.zip","4020.5086402893066","None","None","0","S1B_IWDV_0476_0483_025759_008",""
S1B_IW_SLC__1SDV_20210225T061026_20210225T061053_025759_03122C_0740,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25759","8","472","2021-02-25T06:10:53.000000","2021-02-25T06:10:26.000000","SLC","2021-02-25T06:10:26.000000","2021-02-25T06:10:53.000000","36.0272","-2.1433","36.626556","-0.533424","37.033241","-3.402398","35.003338","-0.921265","35.411724","-3.729421","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210225T061026_20210225T061053_025759_03122C_0740.zip","3688.2080030441284","None","None","0","S1B_IWDV_0472_0477_025759_008",""
S1B_IW_SLC__1SDV_20210225T061001_20210225T061028_025759_03122C_469E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25759","8","467","2021-02-25T06:10:28.000000","2021-02-25T06:10:01.000000","SLC","2021-02-25T06:10:01.000000","2021-02-25T06:10:28.000000","37.522","-1.8252","38.121952","-0.186409","38.52594","-3.108377","36.499481","-0.581765","36.904926","-3.438502","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210225T061001_20210225T061028_025759_03122C_469E.zip","4067.9021797180176","None","None","0","S1B_IWDV_0466_0473_025759_008",""
S1B_IW_SLC__1SDV_20210224T180932_20210224T181000_025752_0311FB_EC4E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25752","1","116","2021-02-24T18:10:00.000000","2021-02-24T18:09:32.000000","SLC","2021-02-24T18:09:32.000000","2021-02-24T18:10:00.000000","36.7944","-2.8687","35.748543","-4.063153","36.146717","-1.295429","37.426247","-4.467661","37.822849","-1.63623","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210224T180932_20210224T181000_025752_0311FB_EC4E.zip","4098.6611042022705","None","None","0","S1B_IWDV_0115_0122_025752_001",""
S1B_IW_SLC__1SDV_20210224T180904_20210224T180934_025752_0311FB_268E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25752","1","110","2021-02-24T18:09:34.000000","2021-02-24T18:09:04.000000","SLC","2021-02-24T18:09:04.000000","2021-02-24T18:09:34.000000","35.193","-2.5156","34.087639","-3.671615","34.487663","-0.961927","35.883564","-4.095572","36.28162","-1.322829","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210224T180904_20210224T180934_025752_0311FB_268E.zip","4340.8489627838135","None","None","0","S1B_IWDV_0110_0117_025752_001",""
S1A_IW_SLC__1SDV_20210224T061950_20210224T062017_036728_04511D_9D5B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36728","81","478","2021-02-24T06:20:17.000000","2021-02-24T06:19:50.000000","SLC","2021-02-24T06:19:50.000000","2021-02-24T06:20:17.000000","34.3238","-4.5802","34.924313","-3.009517","35.331234","-5.805246","33.299652","-3.389181","33.708553","-6.129108","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210224T061950_20210224T062017_036728_04511D_9D5B.zip","4274.8680238723755","None","None","0","S1A_IWDV_0477_0484_036728_081",""
S1A_IW_SLC__1SDV_20210224T061925_20210224T061952_036728_04511D_9A4F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36728","81","473","2021-02-24T06:19:52.000000","2021-02-24T06:19:25.000000","SLC","2021-02-24T06:19:25.000000","2021-02-24T06:19:52.000000","35.8172","-4.2525","36.417671","-2.651402","36.82317","-5.50342","34.793587","-3.038163","35.200829","-5.830143","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210224T061925_20210224T061952_036728_04511D_9A4F.zip","3951.7000284194946","None","None","0","S1A_IWDV_0472_0479_036728_081",""
S1A_IW_SLC__1SDV_20210224T061901_20210224T061928_036728_04511D_299F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36728","81","468","2021-02-24T06:19:28.000000","2021-02-24T06:19:01.000000","SLC","2021-02-24T06:19:01.000000","2021-02-24T06:19:28.000000","37.3109","-3.9253","37.91127","-2.292959","38.315041","-5.202525","36.288425","-2.687282","36.693684","-5.53235","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210224T061901_20210224T061928_036728_04511D_299F.zip","4211.483274459839","None","None","0","S1A_IWDV_0467_0474_036728_081",""
S1A_IW_SLC__1SDV_20210223T181837_20210223T181904_036721_0450DB_F78D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36721","74","118","2021-02-23T18:19:04.000000","2021-02-23T18:18:37.000000","SLC","2021-02-23T18:18:37.000000","2021-02-23T18:19:04.000000","37.3655","-5.0455","36.347477","-6.26016","36.746052","-3.462159","37.968472","-6.654056","38.365612","-3.79258","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210223T181837_20210223T181904_036721_0450DB_F78D.zip","4237.955076217651","None","None","0","S1A_IWDV_0117_0124_036721_074",""
S1A_IW_SLC__1SDV_20210223T181813_20210223T181840_036721_0450DB_D952,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36721","74","113","2021-02-23T18:18:40.000000","2021-02-23T18:18:13.000000","SLC","2021-02-23T18:18:13.000000","2021-02-23T18:18:40.000000","35.8704","-4.726","34.850933","-5.919296","35.252247","-3.169362","36.47316","-6.30585","36.872803","-3.496736","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210223T181813_20210223T181840_036721_0450DB_D952.zip","3799.699643135071","None","None","0","S1A_IWDV_0112_0119_036721_074",""
S1A_IW_SLC__1SDV_20210223T181748_20210223T181815_036721_0450DB_EAC4,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36721","74","108","2021-02-23T18:18:15.000000","2021-02-23T18:17:48.000000","SLC","2021-02-23T18:17:48.000000","2021-02-23T18:18:15.000000","34.3783","-4.3877","33.358871","-5.555554","33.760784","-2.862187","34.981556","-5.9347","35.381546","-3.186446","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210223T181748_20210223T181815_036721_0450DB_EAC4.zip","4200.458952903748","None","None","0","S1A_IWDV_0107_0114_036721_074",""
S1B_IW_SLC__1SDV_20210223T062715_20210223T062741_025730_03113A_5DBF,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25730","154","476","2021-02-23T06:27:41.000000","2021-02-23T06:27:15.000000","SLC","2021-02-23T06:27:15.000000","2021-02-23T06:27:41.000000","34.7776","-6.533","35.377789","-4.950986","35.785069","-7.768088","33.753132","-5.332941","34.162319","-8.092879","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210223T062715_20210223T062741_025730_03113A_5DBF.zip","3796.2561559677124","None","None","0","S1B_IWDV_0476_0482_025730_154",""
S1B_IW_SLC__1SDV_20210223T062650_20210223T062717_025730_03113A_B4CE,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25730","154","471","2021-02-23T06:27:17.000000","2021-02-23T06:26:50.000000","SLC","2021-02-23T06:26:50.000000","2021-02-23T06:27:17.000000","36.2714","-6.2054","36.871727","-4.592619","37.277485","-7.466418","35.247414","-4.981925","35.654835","-7.794234","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210223T062650_20210223T062717_025730_03113A_B4CE.zip","3701.4070110321045","None","None","0","S1B_IWDV_0471_0477_025730_154",""
S1B_IW_SLC__1SDV_20210222T182551_20210222T182618_025723_03110A_AE31,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25723","147","114","2021-02-22T18:26:18.000000","2021-02-22T18:25:51.000000","SLC","2021-02-22T18:25:51.000000","2021-02-22T18:26:18.000000","36.2466","-6.8646","35.227737","-8.063541","35.628479","-5.301217","36.849014","-8.451759","37.248142","-5.629214","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210222T182551_20210222T182618_025723_03110A_AE31.zip","3565.270651817322","None","None","0","S1B_IWDV_0113_0120_025723_147",""
S1B_IW_SLC__1SDV_20210222T182526_20210222T182553_025723_03110A_9597,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25723","147","109","2021-02-22T18:25:53.000000","2021-02-22T18:25:26.000000","SLC","2021-02-22T18:25:26.000000","2021-02-22T18:25:53.000000","34.7536","-6.5334","33.734108","-7.708417","34.136219","-4.999301","35.356346","-8.089377","35.756596","-5.324295","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210222T182526_20210222T182553_025723_03110A_9597.zip","3810.0975942611694","None","None","0","S1B_IWDV_0108_0115_025723_147",""
